communityID,year,urban_score_comm,urban_score_house,urban_score_econ,urban_score_sani,urban_score,urban_score_wgt,urban_score_comm_wgt,urban_score_house_wgt,urban_score_econ_wgt,urban_score_sani_wgt
0563461,2015,2.307692307692308,7.01923076923077,3.382978723404255,6.161858974358974,18.871760774686308,9.008881378075724,1.228848590263237,2.582332421727989,1.753500620465201,3.444199745619298
0563462,2015,2.8000000000000003,7,3.416666666666667,7.7,20.916666666666668,10.141173428262245,1.4910029561860607,2.575257538380789,1.7709621046312594,4.303950829064137
0563463,2015,7.272727272727273,9.772727272727273,8.75,10,35.79545454545455,17.59299932095208,3.8727349511326254,3.5953270828043484,4.535390755762981,5.589546531252125
0566041,2015,0.5,5.4375,2.65625,5.140688259109312,13.73443825910931,6.516900467863076,0.26625052789036796,2.0004232664207913,1.376815050856619,2.873411622695298
0566042,2015,0,4.25,2.632352941176471,4.333333333333334,11.215686274509805,5.350114529405278,0,1.5635492197311933,1.3644284794648296,2.4221368302092547
0566043,2015,0.2857142857142857,6.7857142857142865,5.09375,6.928571428571429,19.09375,9.16156885506462,0.15214315879449597,2.496423123940561,2.6402453328191635,3.8727572395104013
0574571,2015,0.6666666666666666,5.75,3.88265306122449,6.416666666666666,16.715986394557824,8.069513521463383,0.35500070385382393,2.115390120812791,2.0124970059099874,3.58662569088678
0574572,2015,0.8333333333333333,5.208333333333334,4.75,6.5625,17.354166666666668,8.490074298232337,0.4437508798172799,1.9161142398666586,2.4620692674141895,3.6681399111342072
0574573,2015,0.2564102564102564,4.543956043956044,2.25,4.487179487179488,11.537545787545788,5.482605788395896,0.13653873225147073,1.6716938651812498,1.166243337196195,2.5081298537669796
0576331,2015,0,4.140625,6.602941176470589,3.004807692307692,13.74837386877828,6.62536701892569,0,1.5233108206939934,3.4225049568698798,1.6795512413618163
0576332,2015,0,4.156231365533691,5.769230769230769,2.7439024390243905,12.669364573788851,6.053136875193072,0,1.5290523079064742,2.990367531272295,1.5337170360143029
0576333,2015,0,4.419975186104218,6.449999999999999,2.6785714285714284,13.548546614675645,6.466512923329375,0,1.6260820596387027,3.343230899962425,1.4971999637282478
0582021,2015,5.185185185185185,9.537037037037038,7.841836734693878,8.796296296296296,31.360355253212397,15.251127557931621,2.761116585529742,3.508618074778059,4.064662152540934,4.916730745082888
0582022,2015,1.4814814814814814,7.592592592592592,4.8,8.24074074074074,22.114814814814814,10.676345379823768,0.7888904530084976,2.793268758561173,2.4879857860185495,4.6062003822355475
0582023,2015,1.875,8.046875,4.625,7.65625,22.203125,10.635610514076065,0.9984394795888798,2.9603965005939874,2.3972779709032896,4.279496562989909
0586591,2015,0.7142857142857142,6.25,3.2393617021276597,6.607142857142857,16.810790273556233,8.05184778507809,0.3803578969862399,2.29933708783999,1.6790595563888482,3.6930932438630113
0586592,2015,6.666666666666666,9.166666666666666,7.318181818181818,9.090909090909092,32.24242424242424,15.797009943025438,3.550007038538239,3.3723610621653184,3.7932359048199475,5.081405937501932
0586593,2015,0.8571428571428572,5.6361607142857135,3.3333333333333335,6.662337662337662,16.488974567099568,7.981651358537221,0.45642947638348796,2.0735093381414194,1.727767906957326,3.7239446370549873
0604401,2015,2.051282051282051,8.516214177978883,2.3656716417910446,3.8461538461538463,16.779321717205825,7.601398446467071,1.0923098580117658,3.133063537186496,1.2261994623256842,2.1498255889431253
0604402,2015,0.4,8.086363636363638,0.5813953488372092,3.5,12.567758985200847,5.445620706119344,0.21300042231229438,2.9749241303762495,0.3013548674925568,1.9563412859382439
0604403,2015,1.7857142857142858,8.12169312169312,2.166666666666667,5,17.074074074074073,7.856638781336154,0.9508947424655999,2.98792163372223,1.123049139522262,2.7947732656260627
0604811,2015,3.428571428571429,8.5,5.377118644067796,5.071428571428571,22.377118644067792,10.574638850525156,1.8257179055339519,3.1270984394623866,2.787123907536669,2.834698597992149
0604812,2015,3.6585365853658534,8.902439024390244,5.483333333333333,4.634146341463414,22.678455284552843,10.655783777451049,1.9481745943197655,3.2751533153623273,2.8421782069448014,2.5902776608241553
0604813,2015,2.7586206896551726,7.931034482758621,3.9607843137254903,5,19.650439486139284,9.234515979439653,1.4689684297399612,2.91777947698316,2.0529948070904696,2.7947732656260627
0640281,2015,7.333333333333333,10,8.75,9.30952380952381,35.39285714285714,17.322939490412317,3.9050077423920633,3.678939340543984,4.535390755762981,5.203601651713289
0640282,2015,8,9.75,8.75,9.86111111111111,36.361111111111114,17.89427899957954,4.260008446245887,3.5869658570303846,4.535390755762981,5.51191394054029
0640283,2015,7.777777777777778,10,8.25,10,36.02777777777778,17.686386319810104,4.141674878294612,3.678939340543984,4.276225569719382,5.589546531252125
0640331,2015,1.6129032258064515,5.96774193548387,2.5424528301886795,3.548387096774194,13.671485088253196,6.355586728997908,0.8588726706140901,2.195496058066571,1.3178305214858475,1.9833874788313994
0640332,2015,5,8.90625,2.2321428571428568,9.28125,25.419642857142858,12.283845941088682,2.6625052789036796,3.2765553501719857,1.1569874376946376,5.187797874318379
0640333,2015,0.7317073170731707,7.191994996873046,4.426470588235294,5.609756097560976,17.959928999742488,8.465499672625407,0.38963491886395313,2.6458913330991756,2.294374147033037,3.1355992736292415
0646041,2015,3.888888888888889,9.722222222222221,8.272727272727273,6.269157088122606,28.152995471960992,13.43976435125941,2.070837439147306,3.5767465810844286,4.288005805448637,3.504174525579039
0646042,2015,5.833333333333334,10,8.597826086956522,10,34.43115942028986,16.831256425310258,3.10625615872096,3.678939340543984,4.45651439479319,5.589546531252125
0646043,2015,3.8095238095238093,9.880952380952381,9.25,9.138655462184873,32.07913165266106,15.566367829928978,2.0285754505932796,3.635142443632746,4.794555941806579,5.108093993896374
0655461,2015,1.5625,5.524553571428572,3.593220338983051,2.34375,13.024023910411623,6.037007850503123,0.8320328996573999,2.032449747287134,1.8624752352963718,1.3100499682622169
0655462,2015,0.6896551724137931,5.671695402298851,4.694444444444445,2.3275862068965516,13.38338122605364,6.188112718271417,0.3672421074349903,2.086582334309968,2.4332731356315676,1.3010151408948911
0655463,2015,2.571428571428571,7.261904761904761,4.122881355932203,2.071428571428571,16.027643260694106,7.335748406644196,1.3692884291504637,2.671610711585512,2.1370146272917094,1.1578346386165115
0724281,2015,5.454545454545454,8.863636363636363,8.357142857142858,5.227272727272727,27.9025974025974,13.418998645987608,2.9045512133494684,3.260878051845804,4.331760966728725,2.9218084140636105
0724282,2015,3.7037037037037033,8.703703703703704,8,5.202991452991452,25.61039886039886,12.229145188438503,1.972226132521244,3.2020397963993936,4.146642976697582,2.908236282820283
0724283,2015,3.2142857142857144,9.017857142857142,8.88095238095238,5.92032967032967,27.033424908424905,12.941688646838108,1.7116105364380798,3.317614941026271,4.603267352107732,3.3091958172660245
0740021,2015,3.333333333333333,7.142857142857143,5.821428571428571,8.172619047619047,24.470238095238095,11.988364016337421,1.7750035192691196,2.6278138146742744,3.0174232375076158,4.568123444886409
0740022,2015,0.5555555555555556,5.364583333333332,2.0725806451612905,3.75,11.742719534050178,5.439793033147567,0.29583391987818664,1.9735976670626576,1.0742814969871761,2.096079949219547
0740023,2015,0,7.794117647058823,3.583333333333333,5.588235294117647,16.965686274509803,7.848329224044006,0,2.867408603659282,1.8573504999791253,3.1235701204055992
0740041,2015,6.842105263157895,9.473684210526317,9.5,9.736842105263158,35.55263157894737,17.495330966904785,3.6434282763945087,3.4853109541995644,4.924138534828379,5.442453201482333
0740042,2015,7.619047619047619,9.404761904761905,8.5,9.761904761904761,35.285714285714285,17.37937600994737,4.057150901186559,3.4599548559877946,4.405808162741181,5.456462090031836
0740043,2015,10,9.807692307692308,9.75,10,39.55769230769231,19.576468723981648,5.325010557807359,3.608190507071985,5.053721127850179,5.589546531252125
0740571,2015,8.666666666666668,9.666666666666668,9.25,9.642857142857142,37.22619047619048,18.355792990520502,4.615009150099712,3.556308029192518,4.794555941806579,5.389919869421692
0740572,2015,4.583333333333333,9.375,7.142857142857143,8.223684210526317,29.32487468671679,14.18866182668389,2.4406298389950396,3.449005631759985,3.7023598006228418,4.596666555306025
0740573,2015,7.5,10,9.5,10,37,18.18638232498001,3.993757918355519,3.678939340543984,4.924138534828379,5.589546531252125
0746311,2015,0.4,6.000000000000001,3.5909090909090913,4.800000000000001,14.790909090909093,6.964623606861916,0.21300042231229438,2.2073636043263907,1.8612772452222104,2.6829823350010207
0746312,2015,1.5,6.036764705882352,6.833333333333334,5.625,19.995098039215687,9.705684833370745,0.7987515836711039,2.2208891166078017,3.5419242092625187,3.1441199238293205
0746313,2015,0,6.458333333333334,5.067073170731707,5.104166666666666,16.629573170731707,7.855397288073018,0,2.3759816574346564,2.6264179219784225,2.8529977086599385
0749811,2015,0.37037037037037035,6.018518518518519,2.166666666666667,2.930911680911681,11.486467236467238,5.172694929676036,0.1972226132521244,2.2141764549570278,1.123049139522262,1.6382467219446222
0749812,2015,1.6129032258064515,7.7073732718894,7.254901960784314,6.209677419354839,22.784855877835007,10.925732665579625,0.8588726706140901,2.835495874221112,3.760436032789474,3.470928087954949
0749813,2015,1.4285714285714284,5.88032581453634,2.6842105263157894,5.5357142857142865,15.528822055137844,7.409573090641237,0.7607157939724798,2.1633361974314087,1.391307840865636,3.094213258371713
0753761,2015,3.947368421052632,8.476874003189792,8.507462686567164,9.135846372688478,30.067551483498065,14.736768517380643,2.1019778517660628,3.1185905255169497,4.40967629984631,5.106523840251319
0753762,2015,3.235294117647059,8.308823529411764,6.470338983050848,7.468805704099822,25.483262334209492,12.30806022321708,1.7227975334082632,3.0567657755990454,3.353773212615047,4.174723701594725
0753763,2015,6.25,9.0625,9.115384615384617,9.541666666666666,33.969551282051285,16.720310057310883,3.3281315986295996,3.3340387773679856,4.724780699410227,5.33335898190307
0755041,2015,2.2222222222222223,8.75,7.161764705882353,6.25,24.383986928104576,11.608034349322272,1.1833356795127465,3.219071922975986,3.712160164800961,3.4934665820325783
0755042,2015,6.666666666666666,9,9.041666666666668,9.666666666666666,34.375,16.950851206193292,3.550007038538239,3.3110454064895856,4.686570447621747,5.403228313543721
0755043,2015,7.777777777777778,8.88888888888889,9.5,9.444444444444445,35.611111111111114,17.61499788423354,4.141674878294612,3.270168302705764,4.924138534828379,5.279016168404785
0782331,2015,0.7692307692307693,6.346153846153847,3.2790697674418605,6.346153846153846,16.74060822898032,7.9911813757445795,0.40961619675441224,2.3347115045759903,1.6996414526580206,3.547212221756156
0782332,2015,0.967741935483871,5.403225806451612,4.5092592592592595,4.623655913978494,15.503882915173238,7.424837618145867,0.5153236023684541,1.987813998519733,2.3372860296894937,2.584413987568187
0782333,2015,5.277777777777778,7.5,6.916666666666666,7.3692810457516345,27.063725490196077,13.273839081897519,2.8104222388427726,2.759204505407988,3.5851184069364512,4.119093930710308
0896761,2015,0,7.173913043478261,4.641891891891892,3.567193675889328,15.382998611259481,7.039172147379422,0,2.63923909212938,2.406033551512871,1.9938995037371712
0896762,2015,0.967741935483871,6.7548387096774185,8.5,4.373655913978495,20.596236559139786,9.850871276202682,0.5153236023684541,2.485064186806162,4.405808162741181,2.444675324286884
0896763,2015,2,9.375,7.661764705882353,6.107142857142858,25.143907563025213,11.89894901146642,1.0650021115614718,3.449005631759985,3.97132535084456,3.4136159173004055
0940041,2015,6.25,9.6875,8.75,5.9375,30.625,14.746288093475513,3.3281315986295996,3.5639724861519846,4.535390755762981,3.3187932529309494
0940042,2015,7,10,9.75,9.5,36.25,17.770237063548834,3.7275073904651514,3.678939340543984,5.053721127850179,5.310069204689519
0940043,2015,8.181818181818182,9.545454545454547,10,10,37.72727272727273,18.64139189721302,4.356826820024203,3.5117148250647126,5.183303720871978,5.589546531252125
1017911,2015,0.7692307692307693,3.487762237762238,5.945652173913043,0.903010033444816,11.105655214350866,5.279296531069272,0.40961619675441224,1.2831265706967219,3.081812103605404,0.5047416600127337
1017912,2015,2.962962962962963,6.0078347578347575,7.130434782608695,1.0449735449735449,17.14620604837996,8.068040609594352,1.5777809060169952,2.2102459642085828,3.695920914013062,0.5840928253557115
1017913,2015,0,4.621874999999999,6.070754716981132,2.109375,12.80200471698113,6.026061299196608,0,1.7003597764576723,3.146656551302941,1.1790449714359952
1040041,2015,6.666666666666666,9.147727272727273,10,8.333333333333332,34.147727272727266,16.75665957614067,3.550007038538239,3.3653933740203494,5.183303720871978,4.6579554427101035
1040042,2015,7.5,9.375,10,9.027777777777777,35.90277777777778,17.672185667256763,3.993757918355519,3.449005631759985,5.183303720871978,5.0461183962692795
1040043,2015,5,10,9,8.5,32.5,15.75753251979675,2.6625052789036796,3.678939340543984,4.66497334878478,4.7511145515643065
1051021,2015,3.8461538461538463,6.771561771561771,6.398550724637682,3.3350658350658353,20.35133217741913,9.720011228513522,2.0480809837720613,2.4912164998322313,3.3165631779202585,1.8641505669889713
1051022,2015,3.8095238095238093,7.380952380952381,8.223684210526315,4.2857142857142865,23.69987468671679,11.402088297824946,2.0285754505932796,2.7154076084967502,4.262585296769719,2.395519941965197
1051023,2015,4.375,7.34375,8.064814814814815,7.008928571428572,26.79249338624339,13.129324899452264,2.3296921190407196,2.7017210782119885,4.180238463777308,3.917673238422249
1053811,2015,5,8.25,8.055555555555555,7.052631578947368,28.358187134502927,13.815170581163116,2.6625052789036796,3.035124955948787,4.175439108480204,3.942101237830446
1053812,2015,0.6060606060606061,6.0606060606060606,2.1475409836065573,1.5151515151515151,10.32935916542474,4.5124248256736275,0.32272791259438544,2.2296602063902933,1.1131357171052936,0.8469009895836553
1053813,2015,2.5806451612903225,7.5,4.491379310344827,2.3470522803114573,16.919076751946605,7.773314880714539,1.3741962729825443,2.759204505407988,2.3280183091157762,1.3118957932082298
1082061,2015,0.9090909090909092,3.9184952978056424,5.169354838709678,1.3636363636363635,11.360577409242593,5.367327027199391,0.4840918688915782,1.4415906506833793,2.6794336169991437,0.7622108906252898
1082062,2015,0.8823529411764707,4.389140271493213,4.666666666666666,1.9385026737967914,11.87666255313314,5.587002113698576,0.46985387274770823,1.6147380815962284,2.418875069740256,1.0835350896143825
1082063,2015,0.5555555555555556,4.470486111111111,4.686567164179104,2.5,12.21260883084577,5.767075377264032,0.29583391987818664,1.6446647225522149,2.4291901020205984,1.3973866328130313
1082591,2015,0.7142857142857142,3.5714285714285716,6.1,0.7259001161440186,11.111614401858304,5.261825321678114,0.3803578969862399,1.3139069073371372,3.1618152697319064,0.40574524762283143
1082592,2015,2.5,4.623397435897435,5.6764705882352935,1.286231884057971,14.086099908190699,6.6934049195754115,1.3312526394518398,1.7009198713893257,2.942287112142034,0.7189452965922117
1082593,2015,4,6.357142857142857,6.9655172413793105,4.785714285714286,22.108374384236452,10.75419493021478,2.1300042231229437,2.338754295060104,3.6104391435039296,2.674997268527803
